,id,user,text,date,descortes,cortes,neutral
976,985,petrogustavo,Bucaramanga https://t.co/ocUOLMyRq9,2022-05-18 23:10:45+00:00,0.3614421784877777,0.45335784554481506,0.18519994616508484
977,986,petrogustavo,Que viva Córdoba Humana. https://t.co/r5Bjz5wFoU,2022-05-18 22:48:15+00:00,0.25859272480010986,0.43257632851600647,0.30883094668388367
978,987,petrogustavo,Es hora de rescatar los derechos de ciudadanía de los y las colombianas en el exterior. La colombianidad le aporta a Colombia nueve mil millones de dólares al año a Colombia https://t.co/oUbGmkMoHI,2022-05-18 20:26:19+00:00,0.3781462609767914,0.27112776041030884,0.35072603821754456
979,988,petrogustavo,https://t.co/Jlzhl514Ym,2022-05-18 14:24:44+00:00,0.28668513894081116,0.5212070941925049,0.19210772216320038
980,989,petrogustavo,Tuve un muy amable encuentro con las empresas de los EEUU en Colombia. https://t.co/7Eg2w6HcPf,2022-05-18 14:10:21+00:00,0.13674631714820862,0.3925795257091522,0.47067418694496155
981,990,petrogustavo,"El mundo de las finanzas empieza a reaccionar en favor de la economía descarbonizada. Bien por el acuerdo bloomberg/Bbva/Bancolombia 

https://t.co/UmMRx5dRFk",2022-05-18 14:08:46+00:00,0.39633816480636597,0.3831402361392975,0.22052167356014252
982,991,petrogustavo,Congreso Nacional Liberal Progresista. https://t.co/opulvSNzTH,2022-05-18 01:53:14+00:00,0.37183988094329834,0.37660884857177734,0.2515513002872467
983,992,petrogustavo,En el Congreso Nacional Liberal progresista. Inicia la restauración del liberalismo popular de Colombia en la Campaña por la Vida. https://t.co/Dfhkppcf9H,2022-05-18 01:47:57+00:00,0.3050868809223175,0.3701697587966919,0.324743390083313
984,993,petrogustavo,El voto es secretosky https://t.co/bq77E2ikuh,2022-05-17 22:14:59+00:00,0.42490941286087036,0.35291072726249695,0.22217987477779388
985,994,petrogustavo,"Mi cariño a todas y todos los artistas, que hoy le cantan a la vida y se unen a nuestra campaña para que juntos alcemos la voz y cantemos para que Colombia se convierta en la primera potencia mundial del arte, el folclor y la vida.

Las y los quiero mucho

#TeQuieroMuchoColombia https://t.co/C5A6WZ6s5t",2022-05-17 22:12:13+00:00,0.3626424968242645,0.3571132719516754,0.2802441716194153
986,995,petrogustavo,"Los y las invito a llenar todo el centro de Bogotá este domingo: Plaza de Bolívar, carreta séptima, plazoletas Santander, del Rosario, de San Francisco, Periodistas. https://t.co/z9dVY1NKuD",2022-05-17 22:10:35+00:00,0.2999882102012634,0.4677119255065918,0.23229984939098358
987,996,petrogustavo,Para quienes quieran auscultar la base investigativa y académica sobre la cual hemos hecho varias de nuestras propuestas programáticas. https://t.co/lrKXcKqTjA,2022-05-17 20:27:39+00:00,0.3241288363933563,0.28237202763557434,0.39349907636642456
988,997,petrogustavo,https://t.co/MdG5JsIxJV,2022-05-17 20:15:17+00:00,0.24651353061199188,0.49883848428726196,0.25464800000190735
989,998,petrogustavo,https://t.co/h99KdxiDpl,2022-05-17 19:32:58+00:00,0.26736363768577576,0.4949372410774231,0.23769912123680115
990,999,petrogustavo,Que barbaridad. ¿Entonces confundieron un tubo de luz con un micrófono y enciman nos acusan ponerlo? https://t.co/lcraaEzC7W,2022-05-17 18:42:56+00:00,0.7466450929641724,0.08645714819431305,0.16689780354499817
991,1000,petrogustavo,"El comunicado de tiendas D1 es falso. Ahora hay que tener extremo cuidado en no caer en los ""fake News"" de la contracampaña, buscan conflictos donde no existen. https://t.co/buZQNy3Qz1",2022-05-17 14:23:01+00:00,0.6545857787132263,0.18218427896499634,0.1632300466299057
992,1001,petrogustavo,Así es en el mundo. Aquí le dicen que es mentira. https://t.co/XYDn3FxEXa,2022-05-17 04:28:42+00:00,0.6866593360900879,0.15520331263542175,0.15813732147216797
993,1002,petrogustavo,"Cuando Cartagena grito de nuevo ""Libertad"". https://t.co/5z5GMTAzty",2022-05-17 04:02:52+00:00,0.269286572933197,0.413622111082077,0.31709128618240356
994,1003,petrogustavo,"Vamos, sin miedo, por el cambio. https://t.co/sR5OsJXJYW",2022-05-17 03:58:52+00:00,0.1524232029914856,0.3252382278442383,0.5223385691642761
995,1004,petrogustavo,"No señor Sergio, un empleado que vote por mi no tiene que ser echado de su empresa porque si es así, usted comete un delito contra la libertad del elector y el derecho fundamental político a elegir. https://t.co/WG14oMaqPl",2022-05-17 03:35:14+00:00,0.4106495976448059,0.26267939805984497,0.3266710937023163
996,1005,petrogustavo,"Si tal locura pasa por la cabeza de la dirección uribista, responderemos en paz con multitudes.",2022-05-17 03:31:59+00:00,0.11087902635335922,0.22563442587852478,0.6634865403175354
997,1006,petrogustavo,"Para suspender el registrador y dañar las elecciones, la procuraduría tendría que dar un golpe de estado contra la decisión del poder judicial que lo nombró.

Esperan un estallido social para echarnos la culpa de la violencia y suspender las elecciones.",2022-05-17 03:31:58+00:00,0.6488995552062988,0.23465709388256073,0.11644341796636581
998,1007,petrogustavo,Así fue Santa Marta https://t.co/TA85BRfpQc,2022-05-17 03:21:38+00:00,0.33384960889816284,0.4907475709915161,0.17540284991264343
999,1008,petrogustavo,"Sahagún, Córdoba. https://t.co/Q37ecmgOX7",2022-05-17 01:36:53+00:00,0.27044039964675903,0.5484319925308228,0.18112759292125702
1000,1009,petrogustavo,"Cereté, lleni total https://t.co/c0L53CT4VR",2022-05-17 01:35:12+00:00,0.6577349901199341,0.2600502371788025,0.08221475780010223
1001,1010,petrogustavo,CERETÉ https://t.co/FbkL5SMiZA,2022-05-17 01:32:34+00:00,0.3387194275856018,0.3520665764808655,0.30921393632888794
1002,1011,petrogustavo,"Sahagún, Córdoba. https://t.co/4PqPL2T3U6",2022-05-16 21:56:13+00:00,0.2729176878929138,0.5099688768386841,0.2171134650707245
1003,1012,petrogustavo,"#EnVIVO Desde Sahagún 

Comparte con tus amigos y amigas

LINK: https://t.co/DPffgegnju",2022-05-16 21:54:07+00:00,0.22929619252681732,0.40733662247657776,0.3633672595024109
1004,1013,petrogustavo,https://t.co/1KyVZHFdFF,2022-05-16 18:54:34+00:00,0.29954108595848083,0.4614284038543701,0.23903045058250427
1005,1014,petrogustavo,"En San Andres de Sotavento, territorio indígena zenú de Cordoba. https://t.co/VrcfWwdS7v",2022-05-16 17:38:25+00:00,0.26215216517448425,0.49115312099456787,0.24669469892978668
1006,1015,petrogustavo,https://t.co/MC4O6npbkW,2022-05-16 17:33:29+00:00,0.24700969457626343,0.5337361693382263,0.21925415098667145
1007,1016,petrogustavo,"Mi entrevista en el Espectador

https://t.co/bOWWeSvzYf",2022-05-16 13:30:08+00:00,0.24448464810848236,0.5384304523468018,0.21708495914936066
1008,1017,petrogustavo,"Le agradezco al liderazgo de ""Gente en Movimiento"" de Caldas, a Oscar y Mauricio Lizcano, al representante Wilder Escobar  su apoyo. Bienvenidos a la campaña del Cambio por la Vida. https://t.co/iHtZ6SinWo",2022-05-16 13:14:48+00:00,0.22678570449352264,0.392625093460083,0.38058918714523315
1009,1018,petrogustavo,"A partir de mañana todas las fuerzas, las personas que nos apoyan, a la calle, al barrio. y la vereda, a pintar murales a hacer afiches, a convencer al público de la necesidad del cambio. ya nadie debe quedarse en la casa. Esta es la movilización popular hacia el 29M",2022-05-16 03:37:31+00:00,0.31262049078941345,0.28578031063079834,0.40159913897514343
1010,1019,petrogustavo,Gracias Elkin por su apoyo. Vamos con toda por el Cambio por la Vida. https://t.co/PWq4xwfBVH,2022-05-16 03:24:30+00:00,0.2036365419626236,0.4797441065311432,0.3166193664073944
1011,1020,petrogustavo,"El que venda su voto elige un ladrón o una asesino al poder. Terminará robando y asesinando su propia existencia y la de su familia.

Lorica, Córdoba. https://t.co/3PKoL7veM8",2022-05-16 00:50:28+00:00,0.23513329029083252,0.5260470509529114,0.2388196438550949
1012,1021,petrogustavo,Gracias Ernesto Benjumea por tu apoyo. El cambio debe ser una explosión de Arte y de Cultura. https://t.co/M6NnDvHbUZ,2022-05-16 00:34:46+00:00,0.2584853172302246,0.28916311264038086,0.45235154032707214
1013,1022,petrogustavo,Lorica. https://t.co/WxdLLhEauV,2022-05-15 22:10:30+00:00,0.34943887591362,0.45464015007019043,0.19592104852199554
1014,1023,petrogustavo,Lorica ahora. https://t.co/UZUfzcaOM5,2022-05-15 22:10:28+00:00,0.4227381944656372,0.39833036065101624,0.17893144488334656
1015,1024,petrogustavo,https://t.co/qHkoM9kJ0t,2022-05-15 19:19:26+00:00,0.3292171061038971,0.4509066939353943,0.21987614035606384
1016,1025,petrogustavo,"Estamos en el Financial Times.

https://t.co/L9LxkRYZl4",2022-05-15 19:18:38+00:00,0.31572142243385315,0.4651681184768677,0.21911047399044037
1017,1026,petrogustavo,Esta fue la inmensa manifestación de Soacha. https://t.co/5y2mz3I4Rm,2022-05-15 18:22:23+00:00,0.27769094705581665,0.5227894186973572,0.19951960444450378
1018,1027,petrogustavo,https://t.co/WKKKE4t9qF,2022-05-15 18:13:44+00:00,0.290084570646286,0.43458572030067444,0.27532970905303955
1019,1028,petrogustavo,"Soacha no será el patio trasero de Bogotá, sino la puerta de entrada de la Sabana.

Aqui se construiran.las sedes universitarias públicas con servicios educativos gratuitos, aqui comenzará la transformación de la movilidad en eléctrica, aquí se instalará el internet como derecho. https://t.co/oQ1n5ZvtiB",2022-05-15 18:12:36+00:00,0.4697074294090271,0.29708513617515564,0.23320741951465607
1020,1029,petrogustavo,"Soacha, lleno total. https://t.co/w8HiWDP4XL",2022-05-15 17:15:35+00:00,0.25850236415863037,0.4129045605659485,0.32859310507774353
1021,1030,petrogustavo,"El gota a gota y el uribismo. El veneno contra la economía popular que implica pagar 20% diario de interés.

Por eso Pereira no progresa. Nosotros le entregaremos a la economía popular créditos baratos para impulsar la producción. https://t.co/ZLS4qqlqoT",2022-05-15 17:00:41+00:00,0.4971086084842682,0.3200559616088867,0.1828353852033615
1022,1031,petrogustavo,Nosotros buscando proteger a los productores de leche de las importaciones y Colanta apoyando a quienes van a importar la leche. https://t.co/xcR85Gmmir,2022-05-15 16:55:41+00:00,0.3482070565223694,0.3273668587207794,0.3244261145591736
1023,1032,petrogustavo,Cosas que pasan. Vestidos de Gutierrez que gritan Petro. https://t.co/eROqXv27Cy,2022-05-15 16:54:24+00:00,0.2732548713684082,0.2788628041744232,0.44788235425949097
1024,1033,petrogustavo,Soacha. https://t.co/nh1HZJaajK,2022-05-15 16:46:12+00:00,0.24776418507099152,0.4794797897338867,0.27275604009628296
1025,1034,petrogustavo,https://t.co/NHxINShjaR,2022-05-15 14:48:46+00:00,0.30327171087265015,0.31983301043510437,0.3768952786922455
1026,1035,petrogustavo,"La articulación de la política con el crimen ha sido una constante del movimiento político que nos controvierte.

Aquí ve usted cómo el dueño del ""gota gota"" se junta con el que quiere ser presidente. ¿Cree usted que Colombia será mejor si este tipo de personas la dirigen? https://t.co/mXr2Hrky4z",2022-05-15 13:24:09+00:00,0.4694649875164032,0.2900019884109497,0.24053305387496948
1027,1036,petrogustavo,Lo que aquí pasa es un delito. Se trata de algunos empresarios constriñiendo el voto de sus trabajadores. Hay que recopilar toda la información de esta juntura de la política con el crimen. https://t.co/alW8l1pIzI,2022-05-15 04:44:46+00:00,0.29902970790863037,0.503222644329071,0.1977476328611374
1028,1037,petrogustavo,"Cartagena con el cambio, la ciudad de la independencia grita Libertad. https://t.co/QLaHUkiArs",2022-05-15 02:10:49+00:00,0.3062131404876709,0.34204643964767456,0.35174036026000977
1029,1038,petrogustavo,Cartagena https://t.co/kMNmSyUzDd,2022-05-15 00:11:12+00:00,0.2963964641094208,0.49313080310821533,0.21047276258468628
1030,1039,petrogustavo,"No entiendo porque quieren que el agua de Bucaramanga se use y se ensucie para sacar el oro de Danturbán.

El cambio debe garantizar que el agua sea para la gente y no para el oro. Ese es nuestro compromiso de vida. https://t.co/3tPV99MBNx",2022-05-14 19:56:35+00:00,0.4072892665863037,0.3595774173736572,0.23313330113887787
1031,1040,petrogustavo,"Así fue Fusagasugá. El rio sumapaz será para la agricultura y el consumo humano.

Reverdecer el campo con el café que se industrialice. Hacer de Fusa un cerebro de la universidad pública de Colombia. https://t.co/E8fvwuOGYG",2022-05-14 19:47:31+00:00,0.2534469962120056,0.3207719326019287,0.4257810115814209
1032,1041,petrogustavo,https://t.co/IcBrTOVyRp,2022-05-14 19:09:44+00:00,0.2849428951740265,0.504211962223053,0.21084517240524292
1033,1042,petrogustavo,"Corozal, Sucre. https://t.co/i9m2DoFlvd",2022-05-14 17:13:55+00:00,0.27605366706848145,0.5173981189727783,0.20654825866222382
1034,1043,petrogustavo,"A pesar del temor, con la esperanza, este es el pueblo de Corozal acompañando, sin dejarse comprar, el cambio. https://t.co/Tu9Yf4eqyS",2022-05-14 17:04:28+00:00,0.29147130250930786,0.37443816661834717,0.3340904712677002
1035,1044,petrogustavo,"Ahora en Corozal, Sucre https://t.co/DKeUXDjVuM",2022-05-14 15:55:39+00:00,0.2109072059392929,0.5917063355445862,0.19738651812076569
1036,1045,petrogustavo,Túmbalos. https://t.co/xt5nUQ1y0N,2022-05-14 14:09:54+00:00,0.48766812682151794,0.4084540605545044,0.10387777537107468
1037,1046,petrogustavo,Este es mi compromiso. https://t.co/oytz8CCbhU,2022-05-14 13:57:37+00:00,0.18843577802181244,0.5442979335784912,0.26726627349853516
1038,1047,petrogustavo,https://t.co/DnQPDtNbKo,2022-05-14 13:38:25+00:00,0.30247026681900024,0.446973592042923,0.25055620074272156
1039,1048,petrogustavo,https://t.co/nfVpntAxrw,2022-05-14 13:28:41+00:00,0.2351919412612915,0.5373430848121643,0.227464959025383
1040,1049,petrogustavo,"El liberalismo amazónico se une a la Campaña del cambio por la Vida.

Florencia, Caquetá. https://t.co/Cxs3lJVx91",2022-05-14 02:07:48+00:00,0.3489297926425934,0.36675623059272766,0.28431394696235657
1041,1050,petrogustavo,"Bienvenida senadora Andrea Padilla a la campaña de Cambio por la Vida.

El respeto a los animales y a la naturaleza es esencial para ser potencia mundial de la Vida. https://t.co/wxSI5xt9oT",2022-05-13 18:33:21+00:00,0.14842991530895233,0.6456038355827332,0.20596621930599213
1042,1051,petrogustavo,Invito a acompañar al Alcalde @quinterocalle en su lucha por defender la democracia. https://t.co/ZMTg2AhWJB,2022-05-13 02:40:19+00:00,0.26082175970077515,0.45131391286849976,0.2878642678260803
1043,1052,petrogustavo,"Hemos firmado con Andrea Padilla @andreanimalidad  senadora electa, un pacto por la vida, un Pacto Animalista.

¡Bienvenida Andrea y bienvenida siempre tu causa! https://t.co/qqJTtwZkcH",2022-05-12 14:04:24+00:00,0.19952136278152466,0.4116040766239166,0.3888745903968811
1044,1053,petrogustavo,El Cambio en Primera. https://t.co/QF9GU3m2S2,2022-05-11 22:37:50+00:00,0.3635933995246887,0.39401060342788696,0.24239599704742432
1045,1054,petrogustavo,"Fusagasugá, Cundinamarca. https://t.co/FZ5fUD99NC",2022-05-11 20:45:58+00:00,0.2654113471508026,0.5338836312294006,0.20070500671863556
1046,1055,petrogustavo,Ahora en Fusagasugá https://t.co/XatXF0cUx3,2022-05-11 19:06:23+00:00,0.22271358966827393,0.636281430721283,0.14100493490695953
1047,1056,petrogustavo,"Rompieron la Convención Americana usando una funcionaria de bolsillo del presidente, destituyendo a un funcionario, el de la segunda ciudad de Colombia. 

Si ganan ustedes los aplaudimos, si ganamos nosotros, jamas los perseguiremos como ustedes nos están persiguiendo a nosotros. https://t.co/cb9sIncO96",2022-05-11 17:14:53+00:00,0.28556016087532043,0.3213375508785248,0.3931022584438324
1048,1057,petrogustavo,Gracias representante Dolcey Torres por su apoyo. Bienvenido al cambio por la Vida. https://t.co/94PzB58Wkt,2022-05-11 12:41:08+00:00,0.2145313173532486,0.440181702375412,0.3452869653701782
1049,1058,petrogustavo,Cambio en primera . https://t.co/5Lu0OYZNgp,2022-05-11 12:38:06+00:00,0.2447488158941269,0.4132154583930969,0.34203577041625977
1050,1059,petrogustavo,"Si los y las demócratas se dividen, entregaran el país, como en 1946, a uno de los proyectos más retardatarios y sanguinarios de la historia.

En medio de la inmensa movilización popular hacia el 29M abramos las puertas del gran dialogo social.",2022-05-11 12:00:12+00:00,0.5240099430084229,0.31758031249046326,0.15840980410575867
1051,1060,petrogustavo,"La Paz y la Democracia, el respeto al estado de derecho de la Constitución de 1991, deben ser las piedras angulares de una unidad democrática que, indudablemente, es mayoría nacional y que debe ser gobierno, tranquilo pero firme.",2022-05-11 12:00:11+00:00,0.30016985535621643,0.26803484559059143,0.43179526925086975
