,user,text,date
146,petrogustavo,"En Buenaventura, hablando de la paz en la región. https://t.co/K1TaQA4dyK",2022-09-06 20:57:52+00:00
147,petrogustavo,"¡Un saludo cordial a @BluRadioCo por sus 10 años! Que sean muchos años más de una prensa libre, protegida y comprometida con informar a todos los colombianos y colombianas.",2022-09-06 19:52:53+00:00
148,petrogustavo,"Destruidas siete dragas de la minería ilegal en el Bajo Calima, Valle del Cauca. https://t.co/8j1dtesMLs",2022-09-06 03:36:58+00:00
149,petrogustavo,"No estoy de acuerdo en que si un pobre deja de tomar gaseosa y se pasa al agua o a la leche o a algo que le otorgue salud, sea más pobre, al contrario, es más rico.

Los invito a mirar el criterio de la regresividad desde el prisma de la vida. https://t.co/Ct9MHSCfcS",2022-09-05 14:30:32+00:00
150,petrogustavo,"Pinochet esta vivo en ciertos sectores politicos de América, en todos aquellos que piensan que hay que eliminar físicamente a su rival.

El hombre que acabó con un gobierno haciendo morir a su presidente, que mato, torruró y desapereció miles e hizo una constitución aún vigente https://t.co/snb9JupQcx",2022-09-05 14:08:41+00:00
151,petrogustavo,Los incrementos en electricidad se dan fundamentalmente en la costa Atlántica. El ministerio de minas y energía explicará públicamente a la región Caribe por qué razón crecen tan sustancialmente las tarifas del Caribe.,2022-09-05 12:49:44+00:00
152,petrogustavo,"¿Puede aumentar el pago por servicio de electricidad cuando los embalses estan llenos y es temporada de muchas lluvias?

Citaré a todas las autoridades del sector energético para que nos expliquen este comportamiento extraño. https://t.co/7bIQCc38pn",2022-09-05 12:42:46+00:00
153,petrogustavo,Draga ilegal dinamitada. https://t.co/rZ3npKEL23,2022-09-05 01:24:40+00:00
154,petrogustavo,"Sólo si las fuerzas democráicas y sociales se unen, será posible dejar atrás un pasado que mancha a toda América Latina y abrir las alamedas democráticas.",2022-09-04 23:56:17+00:00
155,petrogustavo,Revivió Pinochet. https://t.co/zixLipcXsU,2022-09-04 23:48:31+00:00
156,petrogustavo,"Un manual de lectura de teorias económicas posmodernas.  Esta portada si es de verdad.

Problema colombiano: estas teorias son para los países más ricos y modernos, nosotros aún, tenemos que quitar la premodernidad de nuestra estructura económica y política. https://t.co/ZzSMbFO2R6 https://t.co/CYenSInmYi",2022-09-04 16:09:40+00:00
157,petrogustavo,"Mientras aquí algunos rechazan ponerle impuestos a los beneficios extraordinarios, por ascenso del precio internacional, al carbon y al petroleo exportado, miren lo que hacen en Alemania. https://t.co/fl3B0EhVA3",2022-09-04 16:05:36+00:00
158,petrogustavo,"Interdicción total en zonas de masacres, dinamitar dragas masivamente en zonas de mineria ilegal. Capturar a los grandes lavadores de dólares y cerrar el Estado al influjo criminal.

Solo así, la paz es viable. https://t.co/3oKw4yWyxG",2022-09-04 13:30:23+00:00
159,petrogustavo,"En Colombia son centenares de miles de familias las que estan ubicadas en zonas de alto riesgo climático.

En Manizales son 3.000 familias.

Objetivo: reubicación permanente de las familias en alto riesgo. Es decir, adaptación al cambio climático. https://t.co/60deitcx9O",2022-09-04 13:25:11+00:00
160,petrogustavo,"Manizales del alma. 

Adjudica la alcaldía otra linea de cable que duplicará el servicio, nosotros la integraremos. El transporte público de Manizales será 100% sin emisiones.

Hacia la Ciudad Cerebro. https://t.co/wW44yMDaU9",2022-09-04 01:13:09+00:00
161,petrogustavo,"El campesinado cafetero de San Luis en el Huila, dispuesto con su sabiduría a construir la Paz. https://t.co/JpScWKDP8J",2022-09-03 22:10:06+00:00
162,petrogustavo,"En San Luis, limites con el Tolima, municipio de Neiva. Dialogamos con la comunidad la estrategia de la Paz. El adios a la violencia. https://t.co/OVmrWihmwD",2022-09-03 20:33:53+00:00
163,petrogustavo,"Rechazo contundentemente el ataque con explosivos donde murieron 8 policías en San Luis, Huila. Solidaridad con sus familias. Estos hechos expresan un claro saboteo a la paz total. He pedido a las autoridades desplazarse al territorio para asumir la investigación.",2022-09-02 21:47:47+00:00
164,petrogustavo,"Ubicar tierras con vocación agropecuaria hoy no usadas en ese fin. Venderlas o pasar a ser productores agrarios. Pagar valorizaciones por obras públicas con tierras, ayudar a la ganaderia hacia lo silvopastoril

Propiciar la industrialización de la leche

https://t.co/XaqlvI8QNN",2022-09-02 15:23:37+00:00
165,petrogustavo,Aquejado por un catarro fuerte he terminado mi prueba covid con resultado negativo. Así que reinicio mis labores.,2022-09-02 15:16:11+00:00
166,petrogustavo,"Una cosa es la actitud de la ministra ante la prensa de la que se ha disculpado; otra el debate mediatico sobre la teoría del decrecimiento, sobre el cual he querido participar. La deconstrucción de la teoria del crecimiento es clave en la lucha contra la crisis climática. https://t.co/nMJtsEyauX",2022-09-02 15:16:10+00:00
167,petrogustavo,https://t.co/sgsmlMPJTi https://t.co/Uet7MAXZZI,2022-09-02 14:39:30+00:00
168,petrogustavo,"Un festejo campesino en Flor del Monte, Ovejas, Sucre a su ministro de Ciencia Y Tecnología, nacido allí. https://t.co/O4oYWHDoMy",2022-09-02 14:23:09+00:00
169,petrogustavo,"No es que entonces dejemos de comer o de vestir, sino que la economía debe desacelerar sus ramas más depredadoras, la de mayor aceleración entrópica, y acomodar los tiempos del crecimiento, al equilibrio de la vida en el planeta. Es una economía para la vida.",2022-09-02 13:47:20+00:00
170,petrogustavo,"El atentado a Cristina en Argentina, es el resultado del sectarismo que se convierte en violencia.

Se ha convertido en práctica latinoamericana pensar que la política es la eliminación física o jurídica del adversario, tal práctica es puro fascismo. La política debe ser libertad https://t.co/TvrlgaZsQg",2022-09-02 13:41:24+00:00
171,petrogustavo,"Las teorias del decrecimiento, surgen de uno de los mejores economistas del mundo: Georgescu-Roegen, quien articuló el proceso económico a las leyes de la termodinámica en física.

La economía es un acelerador de la entropía, es decir de la degradación energética",2022-09-02 13:38:34+00:00
172,petrogustavo,"No significa que el pobre coma menos carne, al contrario, debe aumentar consumo deficitario. Se trata que el sobreconsumo en sectores pudientes del mundo disminuya. Así puede, al disminuir la emisión de gases invernadero: CO2 y Metano, salvarse la vida del planeta.",2022-09-02 13:38:33+00:00
173,petrogustavo,"Hoy la ciencia sabe que el consumo de petroleo y carbón debe decrecer sustancialmente, que el consumo de carne de res, mientras se sustente en combustibles fósiles debe deceecer a escala mundial.",2022-09-02 13:38:33+00:00
174,petrogustavo,No entiendo como en las facultades de comunicación social no se este enseñando el gran debate del mundo de hoy: la crisis climática y la creencia absurda en un modelo de crecimiento lineal en un planeta finito. https://t.co/eCoSn2C4PX,2022-09-02 13:38:32+00:00
175,petrogustavo,"La Justicia le dio la razón al senador Ivan Cepeda

Un hito histórico para la Justicia ambiental

Ministerio de minas y medio ambiente deben entrar a trabajar de inmediato: Cesa la exploración y explotación minera en las zonas ambientales estratégicas

https://t.co/8m8iQARPoU",2022-09-02 13:14:12+00:00
176,petrogustavo,Otra vez en su lugar. https://t.co/inAowGwNIy,2022-09-01 22:55:53+00:00
177,petrogustavo,"Cuando entrè a estudiar mi especialización de desarrollo y medio ambiente, en la Universidad de Lovaina, lo primero que me enseñaron fue la ""Teoría del decrecimiento¨de Serge Latouche.

Aquí dejó en que consiste: https://t.co/l5O96aE64O",2022-09-01 21:17:55+00:00
178,petrogustavo,"En 30 años Bogotá no ha contruido más cárceles ni aumentado su pie de fuerza, sin embargo, ha disminuido en nueve veces, su violencia.

Hace dos dias Medellin completó 7 dias sin homicidios, nunca antes lo había logrado.

El delito disminuye si hay inclusión social.",2022-09-01 14:32:02+00:00
179,petrogustavo,"El éxito bogotano en reducir permanentemente la violencia en los últimos 30 años se debe a una política de seguridad diferente a la usada en el país: una fuerte inversión social, en educación pública y contra la exclusión social.",2022-09-01 14:32:01+00:00
180,petrogustavo,"Cuando se baja de 10 homicidios por cada 100.000 habitantes, se cinsidera que la ciudad está por fuera de la violencia, Bogotá que tenía en 1993 una tasa de 93 homicidios por 100.000 habitantes la ha reducido nueve veces, hoy es del orden de 11",2022-09-01 14:31:56+00:00
181,petrogustavo,"Por tasa de homicidios: la cantidad de homicidios por cada 100.000 habitantes, que es el indicador internacional de violencia; la ciudad de Bogotá se ha convertido en la capital menos violenta de Colombia. La mayoría de ciudades colombianas bajan su tasa de homicidios. https://t.co/Nn4jJxF5K0",2022-09-01 14:31:56+00:00
182,petrogustavo,El pacto social consiste en pagar los imouestos de ley sin privilegios y gastar en la generación de la riqueza de Colombia y en la población excluida. https://t.co/juYjjYmu6o,2022-09-01 14:14:25+00:00
183,petrogustavo,"¿Noticias positivas de Colombia? Aquí les presento una:

Este es el buque de investigaciones científicas oceánicas construido en Colombia en los astilleros de Cotecmar de la Armada Nacional. Industria, ciencia, investigacion y tecnología nacional. https://t.co/pyqpclcmX2",2022-08-31 21:01:02+00:00
184,petrogustavo,"Interesante.

https://t.co/HTLNsgbkR3",2022-08-31 20:58:33+00:00
185,petrogustavo,"Buscaremos que el Congreso apruebe una reforma de ese presupuesto centrando la capacidad presupuestal en expandir la infraestructura educativa, montar el sistema preventivo de salud y financiar la reforma agraria.",2022-08-31 12:43:40+00:00
186,petrogustavo,El gobierno Duque no presupuestó para el año entrante una partida de casi 10 billones de pesos para las transferencias a personas que se crearon con motivo de la pandemia. Estas terminan el 31 de diciembre.,2022-08-31 12:43:39+00:00
187,petrogustavo,Policía y armada en reacción inmediata. https://t.co/6GXZukn5D7,2022-08-31 03:03:56+00:00
188,petrogustavo,En Lima me abraza la comunidad colombiana. https://t.co/vYFZIdzxJx,2022-08-29 21:12:07+00:00
189,petrogustavo,"En Lima, repotenciar el Pacto Andino para establecer una política de industrialización de la región.

Solicitamos conversaciones de paz entre todos los actores del conflicto en Ucrania. https://t.co/vIocKeBris",2022-08-29 19:00:18+00:00
190,petrogustavo,"En el primer viaje internacional, visitamos la ciudad de Lima, Perú, donde nos reunimos con el Presidente @PedroCastilloTe, además participaremos en la XXII Consejo Presidencial Andino, en donde trataremos temas de comercio, frontera, seguridad y ambiente, entre otros. https://t.co/8v2z3FgOgb",2022-08-29 16:17:16+00:00
191,petrogustavo,"También le he pedido al ministro de Defensa garantizar la protección de la vida de los colombianos en todo el territorio. Colombia no puede ser el país de las masacres, esa historia de sangre debe quedar atrás.",2022-08-29 11:20:09+00:00
192,petrogustavo,"Rechazo con vehemencia el asesinato de los periodistas Dilia Contreras y Leiner Montero, en Magdalena. Le pido a la Fiscalía una investigación urgente para encontrar a los responsables de este crimen porque, en Colombia, la prensa debe tener las garantías para hacer su trabajo.",2022-08-29 11:14:36+00:00
193,petrogustavo,Ituango. https://t.co/FDNvTRSrQF,2022-08-28 21:19:32+00:00
194,petrogustavo,"Los cambios que han iniciado.
 https://t.co/GzhIPoBeVF",2022-08-28 12:41:59+00:00
195,petrogustavo,El Tarra. La Esperanza. https://t.co/1w9fGf8uvT,2022-08-27 00:28:48+00:00
196,petrogustavo,"Catatumbo, El Tarra, Norte de Santander https://t.co/XLHBVqjmNn",2022-08-26 23:09:09+00:00
197,petrogustavo,El Catatumbo me recibe con amor. El cambio será que se convierta en capital de la Paz de Colombia https://t.co/JK9R70ER69,2022-08-26 23:05:56+00:00
198,petrogustavo,"En el Tarra , Norte de Santander, vengo a hablar de Paz, de desarrollo, del campesinado. https://t.co/tKQeTlztgx",2022-08-26 20:37:11+00:00
199,petrogustavo,Ante este hombre hay un desconocimiento que es una injusticia histórica. https://t.co/RbS2MFE5sO,2022-08-26 14:45:00+00:00
200,petrogustavo,"En la Mojana, Sucre, y en Ciénaga de Oro en Córdoba 

Lo primero solucionar el hambre de los damnificados por el invierno. https://t.co/ivsj5LhKWm",2022-08-26 11:54:35+00:00
201,petrogustavo,"Con Indonesia y Nueva Zelandia, somos los tres paises más bellos del mundo por nuestra riqueza natural y nuestra biodiversidad.

Podemos destruir esa belleza natural como lo veninos haciendo. Les propongo que esa belleza sirva, cuidándola, para la prosperidad de toda la sociedad https://t.co/8STZNXPCPg",2022-08-25 12:06:06+00:00
202,petrogustavo,"Harán parte de los mecanismos PNIS en lugares de selvas y reservas los acuerdos para pagos mesuales por revitalizar la selva.

Donde no se realicen acuerdos de sustitución voluntaria de cultivos, se procede con la erradicación forzosa.",2022-08-25 12:00:43+00:00
203,petrogustavo,"Suspender la fumigacion aérea para cultivos ilícitos no es permiso para sembrar más plantas de coca.

Hay que implementar de inmediato el PNIS , adicionado con sustitución de tierras, y proyectos de agroindustrialización de cultivos lícitos en propiedad del campesinado.",2022-08-25 12:00:43+00:00
204,petrogustavo,"No es la agricultura y la industria lo que crece en Colombia. Esto provoca que los sectores generadores de riqueza siguen en un estancamiento que hay que sacudir.

Podremos disminuir la pobreza de manera sostenible y sustancial si los generadores de riqueza crecen. https://t.co/t8WPStqgGw",2022-08-25 11:50:18+00:00
205,petrogustavo,"Esto es lo que debe acabar en el país. No más violencia.
 
Aunque solo cosas fueron afectadas y se salvaron los seres humanos, el trabajo del gobierno seguirá empeñado en que es la hora de la Paz. https://t.co/LlPJ2rCquM",2022-08-25 02:31:14+00:00
206,petrogustavo,"Hemos convocado a los gremios empresariales y a los sindicatos de trabajadores a concertar con el ministerio de trabajo una reforma laboral y un estatuto del trabajo que dignifique al pueblo trabajador.

El fruto de esta concertación se presentará como proyecto de ley. https://t.co/7QY2dMUKTg",2022-08-24 02:41:44+00:00
